,,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-05,0.0001,0.0001,0.0001,0,0,0,0,0,0
Albania,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.019,0,0
American Samoa,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antarctica,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.0005,0.0005,0.0005,0.001,0,0
Antigua and Barbuda,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0.01,0.015,0.033,0.035,0.035,0.049,0.073,0.078,0.072,0.075,0.07,0.061,0.042,0.036,0.025,0.026,0.369,0.461,0.619,0.6,0,0
Armenia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.003,0.002,0.004,0.007,0.003,0.004,0.004,0.004,0.003,0,0
Aruba,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.106,0.113,0.135,0.151,0.159,0.173,0,0
Australia,Billion Kwh,0,0,0,0,0,0,0,0,0.004,0.007,0.007,0.007,0.008,0.028,0.058,0.21,0.364,0.703,0.705,0.885,1.713,2.611,3.093,3.806,5.052,6.085,6.97,7.96,10.252,11.467,0,0
Austria,Billion Kwh,0,0,0,0,0,0,0,0,0,0.001,0.005,0.02,0.045,0.051,0.067,0.105,0.14,0.372,0.934,1.331,1.752,2.037,2.011,1.968,1.977,1.844,2.358,2.994,3.674,4.561,0,0
Azerbaijan,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0.002,0.005,0,0
"Bahamas, The",Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.0025,0.001,0.001,0.001,0.001,0,0
Bangladesh,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.002,0.002,0.002,0.002,0.002,0.002,0,0.004,0.004,0.004,0,0
Barbados,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.008,0.011,0.026,0,0
Belgium,Billion Kwh,0,0,0,0,0.007,0.008,0.009,0.008,0.009,0.009,0.008,0.008,0.011,0.013,0.016,0.037,0.057,0.088,0.142,0.227,0.366,0.491,0.637,0.996,1.286,2.285,2.714,3.598,4.554,5.491,0,0
Belize,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,0,0,0,0,0,0
Benin,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.008,0.012,0,0
Bosnia and Herzegovina,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0
Botswana,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0.005,0.002,0.002,0.035,0.061,0.061,0.061,0.093,0.237,0.645,0.837,1.238,2.177,2.705,5.05,6.58,12.21,21.63,0,0
Brunei,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.005,0.02,0.047,0.122,0.237,0.681,0.86,1.221,1.37,1.33,1.45,0,0
Burkina Faso,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burma (Myanmar),Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Billion Kwh,0,0,0,0,0,0,0.059,0.059,0.059,0.059,0.062,0.062,0.062,0.164,0.264,0.337,0.408,0.826,0.954,1.471,2.5,3.024,3.706,6.641,8.637,10.086,11.198,17.784,22.315,26.184,0,0
Cape Verde,Billion Kwh,0,0,0,0,0,0,0,0.002,0.005,0.006,0.007,0.007,0.008,0.008,0.008,0.006,0.006,0.005,0.006,0.006,0.007,0.007,0.006,0.007,0.002,0.016,0.06,0.1,0.149,0.142,0,0
Cayman Islands,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0.007,0.007,0.007,0.007,0.009,0.038,0.079,0.332,0.338,0.409,0.553,1.441,2.112,0,0
China,Billion Kwh,0,0,0,0,0.002,0.009,0.014,0.022,0.04,0.064,0.098,0.206,0.37,0.494,0.615,0.749,0.873,1.039,1.332,2.028,3.868,5.71,14.8,26.9,44.622,70.331,95.978,141.2,156.08,185.77,0,0
Colombia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.049,0.063,0.049,0.054,0.058,0.039,0.04,0.055,0.06,0.06,0.06,0,0
Comoros,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo (Brazzaville),Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo (Kinshasa),Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cook Islands,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,0,0,0,0,0,0
Costa Rica,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0.023,0.076,0.089,0.101,0.183,0.185,0.259,0.306,0.257,0.204,0.274,0.241,0.198,0.326,0.359,0.41,0.528,0.485,0.735,1.08,0,0
Cote dIvoire (IvoryCoast),Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.01,0.019,0.035,0.04,0.054,0.139,0.2,0.329,0.52,0.73,0.8,0,0
Cuba,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0,0
Cyprus,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.114,0.185,0.23,0.18,0.22,0,0
Czech Republic,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0.01,0.021,0.049,0.125,0.245,0.288,0.335,0.395,0.414,0.476,0.469,0.563,0,0
Denmark,Billion Kwh,0.1,0.2,0.3,0.4,0.61,0.74,0.915,1.034,1.137,1.177,1.227,1.934,2.82,3.029,4.241,4.306,4.877,5.561,6.583,6.614,6.108,7.171,6.928,6.721,7.809,9.774,10.27,11.123,13.079,14.133,0,0
Djibouti,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0005,0.0005,0.001,0.001,0.001,0.001,0,0
Dominican Republic,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0005,0.035,0.24,0.61,0.61,0.725,0,0
Ecuador,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.003,0.003,0.003,0.002,0.06,0.08,0.1,0,0
Egypt,Billion Kwh,0,0,0,0,0,0,0,0.001,0.01,0.01,0.01,0.01,0.01,0.024,0.137,0.221,0.204,0.368,0.523,0.552,0.616,0.831,0.931,1.133,1.5,1.52,1.26,1.33,1.44,1.345,0,0
El Salvador,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0,0
Estonia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.006,0.008,0.054,0.076,0.091,0.133,0.195,0.277,0.368,0.434,0.529,0.604,0.715,0,0
Ethiopia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.192,0.356,0.5,0.76,0,0
Falkland Islands (Islas Malvinas),Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0002,0.0002,0.00025,0.00025,0.00025,0.0003,0.0003,0.002,0.002,0.005,0.006,0.007,0.007,0.007,0.009,0,0
Faroe Islands,Billion Kwh,0,0,0,0,0,0,0,0.000423,0.000605,0.00057,0.00058,0.00055,0.000546,0.000562,0.000523,0.000504,0.000553,0.002993,0.007509,0.010332,0.014978,0.015759,0.012969,0.015005,0.014,0.015,0.011,0.02,0.035,0.056,0,0
Fiji,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.006,0.005,0.007,0.005,0.004,0.006,0,0
Finland,Billion Kwh,0,0,0,0,0,0,0.002,0.004,0.007,0.011,0.011,0.017,0.023,0.049,0.078,0.07,0.064,0.093,0.12,0.17,0.156,0.188,0.261,0.277,0.294,0.481,0.494,0.774,1.107,2.327,0,0
Former Czechoslovakia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Former Serbia and Montenegro,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Former U.S.S.R.,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Former Yugoslavia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,Billion Kwh,0,0,0,0,0,0,0,0.002,0.005,0.005,0.007,0.011,0.02,0.037,0.077,0.131,0.266,0.388,0.594,0.962,2.182,4.06,5.689,7.911,9.945,12.052,14.913,16.033,17.249,21.249,0,0
French Guiana,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
French Polynesia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0
Gabon,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gambia, The",Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Billion Kwh,0,0,0,0,0,0.215,0.291,0.674,1.428,1.712,2.078,3.034,4.593,5.528,9.352,10.456,15.856,18.859,25.509,27.229,30.71,39.713,40.574,38.639,37.677,48.736,50.518,51.552,57.185,78.871,0,0
"Germany, East",Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany, West",Billion Kwh,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,Billion Kwh,0,0,0,0,0.002,0.002,0.008,0.047,0.037,0.034,0.038,0.036,0.07,0.162,0.451,0.756,0.651,1.021,1.121,1.266,1.699,1.818,2.242,2.543,2.714,3.315,3.161,4.139,3.689,4.621,0,0
Greenland,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadeloupe,Billion Kwh,0,0,0,0,0,0,0,0.0007,0.0007,0.0007,0.001,0.005,0.01,0.01,0.02,0.02,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.045,0.05,0.057,0.055,0.052,0,0
Guam,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0
Guinea,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea0Bissau,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaiian Trade Zone,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.338,0.31,0.4,0.665,0,0
Hong Kong,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0,0
Hungary,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.004,0.006,0.01,0.043,0.11,0.205,0.331,0.523,0.61,0.745,0.693,0.634,0.671,0,0
Iceland,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.008,0.01,0,0
India,Billion Kwh,0,0,0,0,0.032,0.039,0.088,0.099,0.2,0.529,0.922,1.037,1.127,1.509,1.684,2.241,2.687,3.59,4.49,6.603,8.69,11.796,13.701,17.804,19.66,24.53,30.12,33.17,37.35,42.79,0,0
Indonesia,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00E-05,0,0,0.004,0.005,0.005,0.001,0.001,0.004,0,0
Iran,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0.034,0.03,0.027,0.047,0.071,0.125,0.143,0.196,0.225,0.163,0.2742,0.207,0.38,0.36,0.22,0,0
Iraq,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,Billion Kwh,0,0,0,0,0,0,0.005,0.015,0.019,0.016,0.014,0.05,0.169,0.187,0.244,0.334,0.388,0.454,0.655,1.112,1.622,1.958,2.41,2.955,2.815,4.38,4.01,4.542,5.14,6.573,0,0
Israel,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.011,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.008,0.007,0.006,0.006,0.006,0.007,0,0
Italy,Billion Kwh,0,0,0,0,0.002,0.003,0.002,0.004,0.007,0.009,0.033,0.118,0.231,0.403,0.563,1.179,1.404,1.458,1.847,2.344,2.971,4.034,4.861,6.543,9.048,9.775,13.333,14.812,15.089,14.706,0,0
Jamaica,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.05,0.055,0.052,0.049,0.059,0.053,0.091,0.107,0.115,0.12,0.125,0,0
Japan,Billion Kwh,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.001,0.007,0.038,0.109,0.252,0.415,0.833,1.31,1.754,2.21,2.624,2.946,3.616,3.962,4.559,4.722,4.286,5.038,5.16,0,0
Jordan,Billion Kwh,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.123,0,0
Kazakhstan,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.005,0.013,0.132,0,0
Kenya,Billion Kwh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.016,0.018,0.015,0.015,0.018,0.04,0.06,0,0
